castle-link-href
https://www.stravaiging.com/history/castle/almond-castle-haining/
https://www.stravaiging.com/history/castle/altrieve/
https://www.stravaiging.com/history/castle/altyre/
https://www.stravaiging.com/history/castle/altyre-house/
https://www.stravaiging.com/history/castle/alyth-castle/
https://www.stravaiging.com/history/castle/amisfield-tower/
https://www.stravaiging.com/history/castle/an-aros/
https://www.stravaiging.com/history/castle/an-cormer-motte/
https://www.stravaiging.com/history/castle/ancrum-house/
https://www.stravaiging.com/history/castle/ancrum-peel/
https://www.stravaiging.com/history/castle/andrewe-battyes-tower/
https://www.stravaiging.com/history/castle/annan-castle/
https://www.stravaiging.com/history/castle/annet/
https://www.stravaiging.com/history/castle/annieston-tower/
https://www.stravaiging.com/history/castle/applegarth-motte/
https://www.stravaiging.com/history/castle/appotsyde/
https://www.stravaiging.com/history/castle/arbigland-hall/
https://www.stravaiging.com/history/castle/arbuthnott-house/
https://www.stravaiging.com/history/castle/archerbeck/
https://www.stravaiging.com/history/castle/ard-an-eilein-motte/
https://www.stravaiging.com/history/castle/ardacheranmor-motte/
https://www.stravaiging.com/history/castle/ardblair-castle/
https://www.stravaiging.com/history/castle/ardclach-bell-tower/
https://www.stravaiging.com/history/castle/ardencaple-castle/
https://www.stravaiging.com/history/castle/ardendraught/
https://www.stravaiging.com/history/castle/ardenslate-motte/
https://www.stravaiging.com/history/castle/ardestie-castle/
https://www.stravaiging.com/history/castle/ardfad-castle/
https://www.stravaiging.com/history/castle/ardkinglas-castle/
https://www.stravaiging.com/history/castle/ardlamont/
https://www.stravaiging.com/history/castle/ardmaddy-castle/
https://www.stravaiging.com/history/castle/ardmillan-castle/
https://www.stravaiging.com/history/castle/ardoch-tower-cardross/
https://www.stravaiging.com/history/castle/ardpatrick-castle/
https://www.stravaiging.com/history/castle/ardross-castle/
https://www.stravaiging.com/history/castle/ardrossan-castle/
https://www.stravaiging.com/history/castle/ardstinchar-castle/
https://www.stravaiging.com/history/castle/ardtornish-castle/
https://www.stravaiging.com/history/castle/ardvorlich-house/
https://www.stravaiging.com/history/castle/ardvreck-castle/
https://www.stravaiging.com/history/castle/ardwall/
https://www.stravaiging.com/history/castle/ardwell-mote/
https://www.stravaiging.com/history/castle/arkendeith/
https://www.stravaiging.com/history/castle/arkland-tower/
https://www.stravaiging.com/history/castle/arkleton/
https://www.stravaiging.com/history/castle/arnage-castle/
https://www.stravaiging.com/history/castle/arnfinlay-castle/
https://www.stravaiging.com/history/castle/arngask/
https://www.stravaiging.com/history/castle/arnhall-castle/
https://www.stravaiging.com/history/castle/arniston-house/
https://www.stravaiging.com/history/castle/arnot-tower/
https://www.stravaiging.com/history/castle/arnprior-castle/
https://www.stravaiging.com/history/castle/aros-castle/
https://www.stravaiging.com/history/castle/arthurshiels/
https://www.stravaiging.com/history/castle/ascog-house/
https://www.stravaiging.com/history/castle/asgog-castle/
https://www.stravaiging.com/history/castle/ashiestiel-house/
https://www.stravaiging.com/history/castle/ashintully-castle/
https://www.stravaiging.com/history/castle/asknish-castle/
https://www.stravaiging.com/history/castle/asliesk-castle/
https://www.stravaiging.com/history/castle/asloun-castle/
https://www.stravaiging.com/history/castle/assynt-castle/
https://www.stravaiging.com/history/castle/aswanley/
https://www.stravaiging.com/history/castle/athelstaneford-castle/
https://www.stravaiging.com/history/castle/auchanachie-castle/
https://www.stravaiging.com/history/castle/auchans/
https://www.stravaiging.com/history/castle/auchcairnie-castle/
https://www.stravaiging.com/history/castle/auchen-castle/
https://www.stravaiging.com/history/castle/auchenbathie-tower/
https://www.stravaiging.com/history/castle/auchenbowie-house/
https://www.stravaiging.com/history/castle/auchenbreck-castle/
https://www.stravaiging.com/history/castle/auchencloigh-castle/
https://www.stravaiging.com/history/castle/auchendinny-house/
https://www.stravaiging.com/history/castle/auchendrane-castle/
https://www.stravaiging.com/history/castle/auchenfedrick/
https://www.stravaiging.com/history/castle/auchenfranco/
https://www.stravaiging.com/history/castle/auchengassel-castle/
https://www.stravaiging.com/history/castle/auchengower/
https://www.stravaiging.com/history/castle/auchenhamper-castle/
https://www.stravaiging.com/history/castle/auchenharvie-castle/
https://www.stravaiging.com/history/castle/auchenhove-castle/
https://www.stravaiging.com/history/castle/auchenrivock-tower/
https://www.stravaiging.com/history/castle/auchenskeoch-castle/
https://www.stravaiging.com/history/castle/auchernach-castle/
https://www.stravaiging.com/history/castle/auchinames-castle/
https://www.stravaiging.com/history/castle/auchinbetrig/
https://www.stravaiging.com/history/castle/auchincross/
https://www.stravaiging.com/history/castle/auchincruive/
https://www.stravaiging.com/history/castle/auchindoir-motte/
https://www.stravaiging.com/history/castle/auchindoun-castle/
https://www.stravaiging.com/history/castle/auchingarrich/
https://www.stravaiging.com/history/castle/auchinleck-castle/
https://www.stravaiging.com/history/castle/auchinleck-old-house/
https://www.stravaiging.com/history/castle/auchinloss/
https://www.stravaiging.com/history/castle/auchintoul-castle/
https://www.stravaiging.com/history/castle/auchinvole-castle/
https://www.stravaiging.com/history/castle/auchlane/
https://www.stravaiging.com/history/castle/auchleuchries/
https://www.stravaiging.com/history/castle/auchleven-motte/
https://www.stravaiging.com/history/castle/auchmedden-castle/
https://www.stravaiging.com/history/castle/auchmull-castle/
https://www.stravaiging.com/history/castle/auchneight-castle/
https://www.stravaiging.com/history/castle/auchness-castle/
https://www.stravaiging.com/history/castle/auchterarder-castle/
https://www.stravaiging.com/history/castle/auchtergaven/
https://www.stravaiging.com/history/castle/auchterhouse-castle/
https://www.stravaiging.com/history/castle/auchtermeggities/
https://www.stravaiging.com/history/castle/auchtyfardle/
https://www.stravaiging.com/history/castle/auld-castle/
https://www.stravaiging.com/history/castle/auld-hill-west-kilbride/
https://www.stravaiging.com/history/castle/auld-machan-castle/
https://www.stravaiging.com/history/castle/auld-tower-ayr/
https://www.stravaiging.com/history/castle/auldearn-castle/
https://www.stravaiging.com/history/castle/auldgirth/
https://www.stravaiging.com/history/castle/auldhame-castle/
https://www.stravaiging.com/history/castle/auldton-dalserf/
https://www.stravaiging.com/history/castle/auldton-mote/
https://www.stravaiging.com/history/castle/avochie-castle/
https://www.stravaiging.com/history/castle/ayr-castle/
https://www.stravaiging.com/history/castle/ayton/
https://www.stravaiging.com/history/castle/ayton-castle/
https://www.stravaiging.com/history/castle/baads-castle/
https://www.stravaiging.com/history/castle/badenheath-tower/
https://www.stravaiging.com/history/castle/baikie-castle/
https://www.stravaiging.com/history/castle/balbegno-castle/
https://www.stravaiging.com/history/castle/balbie/
https://www.stravaiging.com/history/castle/balbithan-house/
https://www.stravaiging.com/history/castle/balbougie/
https://www.stravaiging.com/history/castle/balcanquhal/
https://www.stravaiging.com/history/castle/balcarres-house/
https://www.stravaiging.com/history/castle/balcaskie-house/
https://www.stravaiging.com/history/castle/balcastle/
https://www.stravaiging.com/history/castle/balcomie-castle/
https://www.stravaiging.com/history/castle/balconie-castle/
https://www.stravaiging.com/history/castle/balcormo/
https://www.stravaiging.com/history/castle/balcorrach-castle/
https://www.stravaiging.com/history/castle/balcraig-castle-newtyle/
https://www.stravaiging.com/history/castle/baldoon-castle/
https://www.stravaiging.com/history/castle/baldovie/
https://www.stravaiging.com/history/castle/baldovie-craig/
https://www.stravaiging.com/history/castle/baledgarno-castle/
https://www.stravaiging.com/history/castle/balfluig-castle/
https://www.stravaiging.com/history/castle/balfour/
https://www.stravaiging.com/history/castle/balfour-castle-kingoldrum/
https://www.stravaiging.com/history/castle/balfron-motte/
https://www.stravaiging.com/history/castle/balgarvie/
https://www.stravaiging.com/history/castle/balgavies-castle/
https://www.stravaiging.com/history/castle/balglass-castle/
https://www.stravaiging.com/history/castle/balgone-house/
https://www.stravaiging.com/history/castle/balgonie/
https://www.stravaiging.com/history/castle/balgonie-castle/
https://www.stravaiging.com/history/castle/balgreggan/
https://www.stravaiging.com/history/castle/balgreggan-house/
https://www.stravaiging.com/history/castle/balgreggan-mote/
https://www.stravaiging.com/history/castle/balhouffie/
https://www.stravaiging.com/history/castle/balhousie-castle/
https://www.stravaiging.com/history/castle/balintore-castle/
https://www.stravaiging.com/history/castle/balkail/
https://www.stravaiging.com/history/castle/ballagan-castle/
https://www.stravaiging.com/history/castle/ballaggan-motte/
https://www.stravaiging.com/history/castle/ballencrieff-castle/
https://www.stravaiging.com/history/castle/ballfield-castle/
https://www.stravaiging.com/history/castle/ballinbreich-castle/
https://www.stravaiging.com/history/castle/ballindalloch-castle/
https://www.stravaiging.com/history/castle/ballinshoe-tower/
https://www.stravaiging.com/history/castle/balloan-castle/
https://www.stravaiging.com/history/castle/balloch-castle-muthill/
https://www.stravaiging.com/history/castle/balloch-castle/
https://www.stravaiging.com/history/castle/balloch-castle-alyth/
https://www.stravaiging.com/history/castle/ballochmyle/
https://www.stravaiging.com/history/castle/ballochtoul-castle/
https://www.stravaiging.com/history/castle/ballone-castle/
https://www.stravaiging.com/history/castle/ballumbie-castle/
https://www.stravaiging.com/history/castle/balmaclellan-mote/
https://www.stravaiging.com/history/castle/balmaghie/
https://www.stravaiging.com/history/castle/balmakewan/
https://www.stravaiging.com/history/castle/balmangan-tower/
https://www.stravaiging.com/history/castle/balmanno-castle/
https://www.stravaiging.com/history/castle/balmule/
https://www.stravaiging.com/history/castle/balmuto-castle/
https://www.stravaiging.com/history/castle/balnacraig/
https://www.stravaiging.com/history/castle/balnagask-motte/
https://www.stravaiging.com/history/castle/balnagown-castle/
https://www.stravaiging.com/history/castle/balnakeil-house/
https://www.stravaiging.com/history/castle/balneil/
https://www.stravaiging.com/history/castle/balquhain-castle/
https://www.stravaiging.com/history/castle/balquolly-castle/
https://www.stravaiging.com/history/castle/balravie-castle/
https://www.stravaiging.com/history/castle/baltersan-castle/
https://www.stravaiging.com/history/castle/balthayock-castle/
https://www.stravaiging.com/history/castle/balvaird-castle/
https://www.stravaiging.com/history/castle/balvenie-castle/
https://www.stravaiging.com/history/castle/balwearie-castle/
https://www.stravaiging.com/history/castle/balzieland-castle/
https://www.stravaiging.com/history/castle/bamff-house/
https://www.stravaiging.com/history/castle/bandone-tower/
https://www.stravaiging.com/history/castle/banff-castle/
https://www.stravaiging.com/history/castle/bankhead-lesmahagow/
https://www.stravaiging.com/history/castle/bannachra-castle/
https://www.stravaiging.com/history/castle/bannatyne-house/
https://www.stravaiging.com/history/castle/bannockburn-house/
https://www.stravaiging.com/history/castle/barbieston-castle/
https://www.stravaiging.com/history/castle/barcaldine-castle/
https://www.stravaiging.com/history/castle/barclanachan/
https://www.stravaiging.com/history/castle/barclosh-castle/
https://www.stravaiging.com/history/castle/barcloy/
https://www.stravaiging.com/history/castle/bardowie-castle/
https://www.stravaiging.com/history/castle/bargany-castle/
https://www.stravaiging.com/history/castle/barholm-castle/
https://www.stravaiging.com/history/castle/barjarg-tower/
https://www.stravaiging.com/history/castle/barmagachan/
https://www.stravaiging.com/history/castle/barmagachan-mote/
https://www.stravaiging.com/history/castle/barmeal-castle/
https://www.stravaiging.com/history/castle/barnbarroch-castle/
https://www.stravaiging.com/history/castle/barnbougle-castle/
https://www.stravaiging.com/history/castle/barncluith/
https://www.stravaiging.com/history/castle/barnes-castle/
https://www.stravaiging.com/history/castle/barnglishe/
https://www.stravaiging.com/history/castle/barnhills-castle/
https://www.stravaiging.com/history/castle/barns-tower/
https://www.stravaiging.com/history/castle/barntalloch-castle/
https://www.stravaiging.com/history/castle/barnton-castle/
https://www.stravaiging.com/history/castle/barnweill-castle/
https://www.stravaiging.com/history/castle/barnyards/
https://www.stravaiging.com/history/castle/barochan-house/
https://www.stravaiging.com/history/castle/barochan-old-house/
https://www.stravaiging.com/history/castle/baronial-hall-gorbals/
https://www.stravaiging.com/history/castle/barr-castle/
https://www.stravaiging.com/history/castle/barr-castle-galston/
https://www.stravaiging.com/history/castle/barr-castle-motte/
https://www.stravaiging.com/history/castle/barra-castle/
https://www.stravaiging.com/history/castle/barras/
https://www.stravaiging.com/history/castle/barskimming/
https://www.stravaiging.com/history/castle/barton-hill-motte/
https://www.stravaiging.com/history/castle/bass-castle/
https://www.stravaiging.com/history/castle/bass-of-inverurie/
https://www.stravaiging.com/history/castle/bassendean-house/
https://www.stravaiging.com/history/castle/bastleridge/
https://www.stravaiging.com/history/castle/bathgate-castle/
https://www.stravaiging.com/history/castle/bavelaw-castle/
https://www.stravaiging.com/history/castle/baxtonlees/
https://www.stravaiging.com/history/castle/downie-castle/
https://www.stravaiging.com/history/castle/bedlay-castle/
https://www.stravaiging.com/history/castle/bedlormie-house/
https://www.stravaiging.com/history/castle/bedrule-castle/
https://www.stravaiging.com/history/castle/belchester-house/
https://www.stravaiging.com/history/castle/beldorney-castle/
https://www.stravaiging.com/history/castle/belhelvie-motte/
https://www.stravaiging.com/history/castle/belltrees-peel/
https://www.stravaiging.com/history/castle/belses/
https://www.stravaiging.com/history/castle/belstane-tower/
https://www.stravaiging.com/history/castle/belton-castle/
https://www.stravaiging.com/history/castle/bemersyde-castle/
https://www.stravaiging.com/history/castle/bencloich-tower/
https://www.stravaiging.com/history/castle/benholm-castle/
https://www.stravaiging.com/history/castle/benholms-tower/
https://www.stravaiging.com/history/castle/benthead-motte/
https://www.stravaiging.com/history/castle/beoch-maybole/
https://www.stravaiging.com/history/castle/berriedale-castle/
https://www.stravaiging.com/history/castle/bewlie/
https://www.stravaiging.com/history/castle/biel-house/
https://www.stravaiging.com/history/castle/bield-tower/
https://www.stravaiging.com/history/castle/biggar-castle/
https://www.stravaiging.com/history/castle/billie-castle/
https://www.stravaiging.com/history/castle/binghill-castle/
https://www.stravaiging.com/history/castle/binsness/
https://www.stravaiging.com/history/castle/birkhill/
https://www.stravaiging.com/history/castle/birkwood/
https://www.stravaiging.com/history/castle/birrens/
https://www.stravaiging.com/history/castle/birse-castle/
https://www.stravaiging.com/history/castle/bishops-palace-kirkwall/
https://www.stravaiging.com/history/castle/bishops-palace-stow/
https://www.stravaiging.com/history/castle/bishops-palace-dunkeld/
https://www.stravaiging.com/history/castle/bishops-palace-lochwood/
https://www.stravaiging.com/history/castle/bishopton-house/
https://www.stravaiging.com/history/castle/bishops-house-nigg/
https://www.stravaiging.com/history/castle/bite-about/
https://www.stravaiging.com/history/castle/black-barony-castle/
https://www.stravaiging.com/history/castle/black-castle-oldhamstocks/
https://www.stravaiging.com/history/castle/black-castle/
https://www.stravaiging.com/history/castle/black-jacks-castle/
https://www.stravaiging.com/history/castle/blackadder-castle/
https://www.stravaiging.com/history/castle/blackcastle-carnwath/
https://www.stravaiging.com/history/castle/blackcraig-castle/
https://www.stravaiging.com/history/castle/blackerstone/
https://www.stravaiging.com/history/castle/blacket-house/
https://www.stravaiging.com/history/castle/blackford/
https://www.stravaiging.com/history/castle/blackgranyrup/
https://www.stravaiging.com/history/castle/blackhall/
https://www.stravaiging.com/history/castle/blackhall-castle/
https://www.stravaiging.com/history/castle/blackhouse-tower/
https://www.stravaiging.com/history/castle/blacklaw-tower/
https://www.stravaiging.com/history/castle/blackness-castle/
https://www.stravaiging.com/history/castle/blackness-manor-house/
https://www.stravaiging.com/history/castle/blackwood-lesmahagow/
https://www.stravaiging.com/history/castle/blaik-esk/
https://www.stravaiging.com/history/castle/blair-castle/
https://www.stravaiging.com/history/castle/blair-castle-ayrshire/
https://www.stravaiging.com/history/castle/blair-castle-fife/
https://www.stravaiging.com/history/castle/blair-drummond-motte/
https://www.stravaiging.com/history/castle/blairs-castle/
https://www.stravaiging.com/history/castle/blairbowie-castle/
https://www.stravaiging.com/history/castle/blairfindy-castle/
https://www.stravaiging.com/history/castle/blairgowrie-motte/
https://www.stravaiging.com/history/castle/blairhenechan/
https://www.stravaiging.com/history/castle/blairlogie-castle/
https://www.stravaiging.com/history/castle/blairquhan/
https://www.stravaiging.com/history/castle/blairvadach-castle/
https://www.stravaiging.com/history/castle/blanerne-castle/
https://www.stravaiging.com/history/castle/old-place/
https://www.stravaiging.com/history/castle/blawarthill/
https://www.stravaiging.com/history/castle/blawst/
https://www.stravaiging.com/history/castle/blervie-castle/
https://www.stravaiging.com/history/castle/blindlee-tower/
https://www.stravaiging.com/history/castle/blyth/
https://www.stravaiging.com/history/castle/boadsbeck-castle/
https://www.stravaiging.com/history/castle/boath-house/
https://www.stravaiging.com/history/castle/boddam-castle/
https://www.stravaiging.com/history/castle/boghall-houston/
https://www.stravaiging.com/history/castle/boghall-castle/
https://www.stravaiging.com/history/castle/boghouse-castle/
https://www.stravaiging.com/history/castle/bogie/
https://www.stravaiging.com/history/castle/bogle-walls/
https://www.stravaiging.com/history/castle/bogrie-tower/
https://www.stravaiging.com/history/castle/bold/
https://www.stravaiging.com/history/castle/bolfracks/
https://www.stravaiging.com/history/castle/bolshan/
https://www.stravaiging.com/history/castle/bombie/
https://www.stravaiging.com/history/castle/bombie-castle/
https://www.stravaiging.com/history/castle/bonhard-castle/
https://www.stravaiging.com/history/castle/bonjedward/
https://www.stravaiging.com/history/castle/bonnington-house/
https://www.stravaiging.com/history/castle/bonnyton-castle/
https://www.stravaiging.com/history/castle/bonshaw-tower/
https://www.stravaiging.com/history/castle/bonshawside/
https://www.stravaiging.com/history/castle/boquhan-tower/
https://www.stravaiging.com/history/castle/bordie-castle/
https://www.stravaiging.com/history/castle/boreland-mote-borgue/
https://www.stravaiging.com/history/castle/boreland-mote-kirkcowan/
https://www.stravaiging.com/history/castle/boreland-mote-parton/
https://www.stravaiging.com/history/castle/boreland-tower/
https://www.stravaiging.com/history/castle/boreland-tower-eddleston/
https://www.stravaiging.com/history/castle/borland-castle/
https://www.stravaiging.com/history/castle/borlum/
https://www.stravaiging.com/history/castle/borthwick-castle/
https://www.stravaiging.com/history/castle/borthwick-castle-berwickshire/
https://www.stravaiging.com/history/castle/borthwick-hall/
https://www.stravaiging.com/history/castle/borve-castle-farr/
https://www.stravaiging.com/history/castle/borve-castle-benbecula/
https://www.stravaiging.com/history/castle/bothwell-castle/
https://www.stravaiging.com/history/castle/bothwell-castle-haddington/
https://www.stravaiging.com/history/castle/bothwell-motte/
https://www.stravaiging.com/history/castle/bothwellhaugh/
https://www.stravaiging.com/history/castle/boturich-castle/
https://www.stravaiging.com/history/castle/bowden/
https://www.stravaiging.com/history/castle/bower-of-wandel/
https://www.stravaiging.com/history/castle/bowholm-tower/
https://www.stravaiging.com/history/castle/bowshiel-tower/
https://www.stravaiging.com/history/castle/boyndlie-house/
https://www.stravaiging.com/history/castle/boyne-castle/
https://www.stravaiging.com/history/castle/boysack/
https://www.stravaiging.com/history/castle/braal-castle/
https://www.stravaiging.com/history/castle/brabster-castle/
https://www.stravaiging.com/history/castle/brackley-castle/
https://www.stravaiging.com/history/castle/braco-castle/
https://www.stravaiging.com/history/castle/bradan-castle/
https://www.stravaiging.com/history/castle/braemar-castle/
https://www.stravaiging.com/history/castle/braemar-motte/
https://www.stravaiging.com/history/castle/brahan-castle/
https://www.stravaiging.com/history/castle/braid-castle/
https://www.stravaiging.com/history/castle/braidlie/
https://www.stravaiging.com/history/castle/braikie-castle/
https://www.stravaiging.com/history/castle/brandy-den/
https://www.stravaiging.com/history/castle/branxholme-castle/
https://www.stravaiging.com/history/castle/braxfield/
https://www.stravaiging.com/history/castle/breachacha-castle/
https://www.stravaiging.com/history/castle/brechin-castle/
https://www.stravaiging.com/history/castle/breckonside-tower/
https://www.stravaiging.com/history/castle/breconside-moffat/
https://www.stravaiging.com/history/castle/bridge-castle/
https://www.stravaiging.com/history/castle/brigend-castle-maybole/
https://www.stravaiging.com/history/castle/brighouse-cleughhead/
https://www.stravaiging.com/history/castle/brighouse-tower/
https://www.stravaiging.com/history/castle/brigmere/
https://www.stravaiging.com/history/castle/brims-castle/
https://www.stravaiging.com/history/castle/brisbane-house/
https://www.stravaiging.com/history/castle/broadchapel/
https://www.stravaiging.com/history/castle/broadshaw/
https://www.stravaiging.com/history/castle/broadstone-castle/
https://www.stravaiging.com/history/castle/broadwall/
https://www.stravaiging.com/history/castle/brochel-castle/
https://www.stravaiging.com/history/castle/brockloch/
https://www.stravaiging.com/history/castle/brockloch-castle/
https://www.stravaiging.com/history/castle/brodick-castle/
https://www.stravaiging.com/history/castle/brodie-castle/
https://www.stravaiging.com/history/castle/brokentower/
https://www.stravaiging.com/history/castle/broom-house/
https://www.stravaiging.com/history/castle/broomhall-corstorphine/
https://www.stravaiging.com/history/castle/broomhill-house/
https://www.stravaiging.com/history/castle/broomholm-tower/
https://www.stravaiging.com/history/castle/brora-castle/
https://www.stravaiging.com/history/castle/brotherstone/
https://www.stravaiging.com/history/castle/brotherton-castle/
https://www.stravaiging.com/history/castle/castle-of-brough/
https://www.stravaiging.com/history/castle/broughton/
https://www.stravaiging.com/history/castle/broughton-peeblesshire/
https://www.stravaiging.com/history/castle/broughton-house/
https://www.stravaiging.com/history/castle/broughty-castle/
https://www.stravaiging.com/history/castle/browncastle/
https://www.stravaiging.com/history/castle/broxmouth/
https://www.stravaiging.com/history/castle/bruces-castle-carnock/
https://www.stravaiging.com/history/castle/brucklay-castle/
https://www.stravaiging.com/history/castle/brunstane-house/
https://www.stravaiging.com/history/castle/brunston-castle/
https://www.stravaiging.com/history/castle/brunston-castle-dailly/
https://www.stravaiging.com/history/castle/brunton/
https://www.stravaiging.com/history/castle/bruntsfield-house/
https://www.stravaiging.com/history/castle/bu-of-cairston-castle/
https://www.stravaiging.com/history/castle/buccleuch-castle/
https://www.stravaiging.com/history/castle/buccleuch-house/
https://www.stravaiging.com/history/castle/buchanan-castle/
https://www.stravaiging.com/history/castle/bucholly-castle/
https://www.stravaiging.com/history/castle/buckholm-tower/
https://www.stravaiging.com/history/castle/bucklerhole/
https://www.stravaiging.com/history/castle/budgate/
https://www.stravaiging.com/history/castle/bughtrig/
https://www.stravaiging.com/history/castle/buittle-castle/
https://www.stravaiging.com/history/castle/buittle-place/
https://www.stravaiging.com/history/castle/bunchrew/
https://www.stravaiging.com/history/castle/bunkle-castle/
https://www.stravaiging.com/history/castle/bunrannoch/
https://www.stravaiging.com/history/castle/burdyards/
https://www.stravaiging.com/history/castle/burgh-muir-castle/
https://www.stravaiging.com/history/castle/burgie-castle/
https://www.stravaiging.com/history/castle/burleigh-castle/
https://www.stravaiging.com/history/castle/burn-castle/
https://www.stravaiging.com/history/castle/burn-of-lushan-castle/
https://www.stravaiging.com/history/castle/burnbank/
https://www.stravaiging.com/history/castle/burnetland/
https://www.stravaiging.com/history/castle/burnfoot-libberton/
https://www.stravaiging.com/history/castle/burnfoot-tower/
https://www.stravaiging.com/history/castle/burnhead-tower/
https://www.stravaiging.com/history/castle/burnmouth-tower/
https://www.stravaiging.com/history/castle/burntshields/
https://www.stravaiging.com/history/castle/busbie-castle/
https://www.stravaiging.com/history/castle/bush/
https://www.stravaiging.com/history/castle/bush-o-bield/
https://www.stravaiging.com/history/castle/buss/
https://www.stravaiging.com/history/castle/byres-castle/
https://www.stravaiging.com/history/castle/byrsted-tower/
https://www.stravaiging.com/history/castle/byth-house/
https://www.stravaiging.com/history/castle/caberston-tower/
https://www.stravaiging.com/history/castle/cadboll-castle/
https://www.stravaiging.com/history/castle/cadder-castle/
https://www.stravaiging.com/history/castle/cadder-motte/
https://www.stravaiging.com/history/castle/cadzow-castle/
https://www.stravaiging.com/history/castle/caerlaverock-castle/
https://www.stravaiging.com/history/castle/cairn-na-burgh-beg-castle/
https://www.stravaiging.com/history/castle/cairn-na-burgh-more-castle/
https://www.stravaiging.com/history/castle/cairnbulg-castle/
https://www.stravaiging.com/history/castle/cairneyflappet-castle/
https://www.stravaiging.com/history/castle/cairnmuir-house/
https://www.stravaiging.com/history/castle/cairns-castle/
https://www.stravaiging.com/history/castle/caisteal-bharraich/
https://www.stravaiging.com/history/castle/caisteal-bheagram/
https://www.stravaiging.com/history/castle/caisteal-dubh/
https://www.stravaiging.com/history/castle/caisteal-dubh-nan-cliar/
https://www.stravaiging.com/history/castle/caisteal-maol/
https://www.stravaiging.com/history/castle/caisteal-mhic-cneacail/
https://www.stravaiging.com/history/castle/caisteal-morar-na-shein/
https://www.stravaiging.com/history/castle/caisteal-na-nighinn-ruaidhe/
https://www.stravaiging.com/history/castle/caisteal-nan-con-morvern/
https://www.stravaiging.com/history/castle/caisteal-nan-con-torsa/
https://www.stravaiging.com/history/castle/caisteal-nan-corr/
https://www.stravaiging.com/history/castle/caisteal-uisdein/
https://www.stravaiging.com/history/castle/cakemuir-castle/
https://www.stravaiging.com/history/castle/calder-house/
https://www.stravaiging.com/history/castle/calderwood-castle/
https://www.stravaiging.com/history/castle/caldra/
https://www.stravaiging.com/history/castle/caldwell-tower/
https://www.stravaiging.com/history/castle/calfield-tower/
https://www.stravaiging.com/history/castle/callander-castle/
https://www.stravaiging.com/history/castle/callart-house/
https://www.stravaiging.com/history/castle/callendar-house/
https://www.stravaiging.com/history/castle/cally-castle/
https://www.stravaiging.com/history/castle/cally-motte/
https://www.stravaiging.com/history/castle/calrossie/
https://www.stravaiging.com/history/castle/calvertsholm/
https://www.stravaiging.com/history/castle/cambo/
